href,source_url,first_seen_utc
https://www.oefb.at/bewerbe/Spiel/3865868/?FC-Red-Bull-Salzburg-vs-SCR-Altach,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865824/?Grazer-AK-1902-vs-TSV-Egger-Glas-Hartberg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865822/?RZ-Pellets-WAC-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865814/?WSG-Tirol-vs-FK-Austria-Wien,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865782/?FK-Austria-Wien-vs-FC-Red-Bull-Salzburg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865896/?SK-Puntigamer-Sturm-Graz-vs-RZ-Pellets-WAC,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865867/?SV-Oberbank-Ried-vs-SK-Rapid,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865825/?LASK-vs-Grazer-AK-1902,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865878/?SCR-Altach-vs-TSV-Egger-Glas-Hartberg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865852/?WSG-Tirol-vs-FC-Blau-Weiss-Linz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865843/?SK-Rapid-vs-SK-Puntigamer-Sturm-Graz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865870/?FC-Red-Bull-Salzburg-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865842/?RZ-Pellets-WAC-vs-WSG-Tirol,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865889/?FC-Blau-Weiss-Linz-vs-LASK,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865846/?Grazer-AK-1902-vs-SCR-Altach,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865903/?TSV-Egger-Glas-Hartberg-vs-FK-Austria-Wien,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865795/?SK-Puntigamer-Sturm-Graz-vs-FC-Red-Bull-Salzburg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865807/?LASK-vs-SCR-Altach,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865894/?WSG-Tirol-vs-SK-Rapid,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865791/?FK-Austria-Wien-vs-Grazer-AK-1902,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865897/?RZ-Pellets-WAC-vs-TSV-Egger-Glas-Hartberg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865785/?SV-Oberbank-Ried-vs-FC-Blau-Weiss-Linz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865902/?SK-Rapid-vs-Grazer-AK-1902,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865884/?FC-Red-Bull-Salzburg-vs-WSG-Tirol,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865833/?SK-Puntigamer-Sturm-Graz-vs-LASK,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865799/?FC-Blau-Weiss-Linz-vs-FK-Austria-Wien,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865803/?SCR-Altach-vs-RZ-Pellets-WAC,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865821/?TSV-Egger-Glas-Hartberg-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865854/?LASK-vs-SK-Rapid,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865910/?SCR-Altach-vs-FC-Red-Bull-Salzburg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865888/?TSV-Egger-Glas-Hartberg-vs-SK-Puntigamer-Sturm-Graz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865798/?FK-Austria-Wien-vs-WSG-Tirol,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865900/?Grazer-AK-1902-vs-FC-Blau-Weiss-Linz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865789/?SV-Oberbank-Ried-vs-RZ-Pellets-WAC,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865850/?SK-Puntigamer-Sturm-Graz-vs-Grazer-AK-1902,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865899/?RZ-Pellets-WAC-vs-FK-Austria-Wien,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865834/?WSG-Tirol-vs-SCR-Altach,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865829/?FC-Blau-Weiss-Linz-vs-FC-Red-Bull-Salzburg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865838/?SK-Rapid-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865887/?TSV-Egger-Glas-Hartberg-vs-LASK,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865835/?FK-Austria-Wien-vs-SK-Puntigamer-Sturm-Graz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865794/?FC-Blau-Weiss-Linz-vs-SK-Rapid,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865813/?FC-Red-Bull-Salzburg-vs-RZ-Pellets-WAC,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865864/?Grazer-AK-1902-vs-LASK,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865820/?SV-Oberbank-Ried-vs-SCR-Altach,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865855/?TSV-Egger-Glas-Hartberg-vs-WSG-Tirol,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865818/?SK-Puntigamer-Sturm-Graz-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865830/?RZ-Pellets-WAC-vs-Grazer-AK-1902,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865828/?SCR-Altach-vs-FC-Blau-Weiss-Linz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865817/?LASK-vs-WSG-Tirol,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865792/?SK-Rapid-vs-TSV-Egger-Glas-Hartberg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865892/?FC-Red-Bull-Salzburg-vs-FK-Austria-Wien,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865879/?FK-Austria-Wien-vs-SK-Rapid,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865874/?FC-Blau-Weiss-Linz-vs-RZ-Pellets-WAC,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865907/?Grazer-AK-1902-vs-FC-Red-Bull-Salzburg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865898/?SV-Oberbank-Ried-vs-LASK,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865837/?TSV-Egger-Glas-Hartberg-vs-SCR-Altach,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865858/?WSG-Tirol-vs-SK-Puntigamer-Sturm-Graz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865786/?LASK-vs-FC-Red-Bull-Salzburg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865793/?SK-Puntigamer-Sturm-Graz-vs-FC-Blau-Weiss-Linz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865873/?WSG-Tirol-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865869/?SCR-Altach-vs-FK-Austria-Wien,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865779/?SK-Rapid-vs-RZ-Pellets-WAC,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865804/?TSV-Egger-Glas-Hartberg-vs-Grazer-AK-1902,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865836/?FC-Blau-Weiss-Linz-vs-WSG-Tirol,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865847/?FC-Red-Bull-Salzburg-vs-TSV-Egger-Glas-Hartberg,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865796/?FK-Austria-Wien-vs-LASK,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865797/?Grazer-AK-1902-vs-SV-Oberbank-Ried,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865781/?RZ-Pellets-WAC-vs-SK-Puntigamer-Sturm-Graz,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3865788/?SCR-Altach-vs-SK-Rapid,https://wfv.at/wfv/Bewerb/227113?ADMIRAL-Bundesliga-Grunddurchgang,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886036/?Stripfing-vs-SKU-Ertl-Glas-Amstetten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885942/?First-Vienna-FC-1894-vs-FC-Hertha-Wels,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885943/?KSV-1919-vs-FC-Liefering,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885993/?SK-STURM-GRAZ-II-vs-SV-Austria-Salzburg,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886149/?Young-Violets-Austria-Wien-vs-FAC-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885992/?SKN-St-Poelten-vs-Admira-Wacker,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886129/?SC-Austria-Lustenau-vs-SW-Bregenz,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886065/?SK-Austria-Klagenfurt-vs-SK-Rapid-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886071/?Admira-Wacker-vs-SK-STURM-GRAZ-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886115/?SV-Austria-Salzburg-vs-KSV-1919,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886055/?FAC-Wien-vs-SKN-St-Poelten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886092/?FC-Liefering-vs-Young-Violets-Austria-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886130/?SK-Austria-Klagenfurt-vs-SC-Austria-Lustenau,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885991/?SKU-Ertl-Glas-Amstetten-vs-First-Vienna-FC-1894,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886078/?SW-Bregenz-vs-FC-Hertha-Wels,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885996/?FC-Hertha-Wels-vs-FAC-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886147/?Young-Violets-Austria-Wien-vs-SKN-St-Poelten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885925/?SW-Bregenz-vs-SK-Rapid-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886152/?FC-Liefering-vs-SC-Austria-Lustenau,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885975/?KSV-1919-vs-Admira-Wacker,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886133/?SKU-Ertl-Glas-Amstetten-vs-SK-STURM-GRAZ-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886113/?SV-Austria-Salzburg-vs-SK-Austria-Klagenfurt,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885973/?Admira-Wacker-vs-SKU-Ertl-Glas-Amstetten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885982/?SK-Rapid-II-vs-FC-Liefering,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886102/?First-Vienna-FC-1894-vs-SV-Austria-Salzburg,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886064/?FAC-Wien-vs-KSV-1919,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886033/?SC-Austria-Lustenau-vs-FC-Hertha-Wels,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886159/?SK-Austria-Klagenfurt-vs-Young-Violets-Austria-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886163/?SKN-St-Poelten-vs-SW-Bregenz,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885964/?SV-Austria-Salzburg-vs-SK-Rapid-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885977/?Young-Violets-Austria-Wien-vs-Admira-Wacker,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886016/?FC-Hertha-Wels-vs-SKU-Ertl-Glas-Amstetten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886006/?FC-Liefering-vs-SK-STURM-GRAZ-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886104/?KSV-1919-vs-SC-Austria-Lustenau,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885937/?SKN-St-Poelten-vs-First-Vienna-FC-1894,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886085/?SW-Bregenz-vs-FAC-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886011/?SK-Rapid-II-vs-Young-Violets-Austria-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885952/?FAC-Wien-vs-SV-Austria-Salzburg,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885956/?SK-STURM-GRAZ-II-vs-KSV-1919,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886073/?SK-Austria-Klagenfurt-vs-SW-Bregenz,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885986/?Admira-Wacker-vs-FC-Hertha-Wels,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885955/?First-Vienna-FC-1894-vs-FC-Liefering,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886142/?SKU-Ertl-Glas-Amstetten-vs-SKN-St-Poelten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886091/?SW-Bregenz-vs-FC-Liefering,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886057/?SK-STURM-GRAZ-II-vs-FAC-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886123/?SK-Rapid-II-vs-SKN-St-Poelten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886087/?SV-Austria-Salzburg-vs-SKU-Ertl-Glas-Amstetten,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886012/?SK-Austria-Klagenfurt-vs-Admira-Wacker,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886160/?FC-Hertha-Wels-vs-Young-Violets-Austria-Wien,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885980/?First-Vienna-FC-1894-vs-SC-Austria-Lustenau,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886112/?FC-Liefering-vs-SV-Austria-Salzburg,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886035/?Young-Violets-Austria-Wien-vs-First-Vienna-FC-1894,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886148/?Admira-Wacker-vs-SW-Bregenz,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886050/?FAC-Wien-vs-SK-Austria-Klagenfurt,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885953/?KSV-1919-vs-FC-Hertha-Wels,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885981/?SC-Austria-Lustenau-vs-SK-STURM-GRAZ-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3885940/?SKU-Ertl-Glas-Amstetten-vs-SK-Rapid-II,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
https://www.oefb.at/bewerbe/Spiel/3886108/?SKU-Ertl-Glas-Amstetten-vs-KSV-1919,https://wfv.at/wfv/Bewerb/227112?ADMIRAL-2-Liga,2026-04-28T05:04:01Z
